barcode	uuid	participant_code	sample_type_code	center_id	platform_id	platform_name	cna_value_id	chromosome	chr_start	chr_stop	num_mark	seg_mean
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6621	15	21839327	21839417	2	-1.2594
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6622	15	21845938	32509924	6702	-0.004
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6623	15	32510094	32514464	5	0.7541
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6624	15	32514481	32533011	11	0.0668
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6625	15	32533070	32533754	2	-1.9165
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6626	15	32534635	51982281	12147	-0.0017
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6627	15	51987642	51989791	4	1.524
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6628	15	51991520	74678296	14660	-0.0061
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6629	15	74678566	74682830	21	0.7418
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6630	15	74689234	80865645	3706	-0.0096
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6631	15	80880206	80905894	4	-1.2836
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6632	15	80966604	82652415	964	-0.0097
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6633	15	82706096	82706129	2	1.8072
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6634	15	82706277	88320621	3964	-0.0076
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6635	15	88320790	88324921	3	-1.4094
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6636	15	88328591	93477192	4184	-0.0064
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6637	15	93477224	93477740	2	-1.3476
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6638	15	93479498	100286563	5073	-0.0012
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6639	16	777	12560309	9570	-0.0167
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6640	16	12561363	12562119	6	-1.5923
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6641	16	12562677	14886470	1719	-0.0126
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6642	16	14888478	15037441	72	0.2522
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6643	16	15037471	18336886	1640	-0.0133
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6644	16	18459088	18464712	3	1.0896
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6645	16	18483758	19851864	722	-0.026
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6646	16	19853151	19872850	27	0.3698
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6647	16	19873333	21297471	924	-2e-04
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6648	16	21319904	21746841	144	0.515
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6649	16	21853559	22498746	267	-0.0132
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6650	16	22510369	22523305	3	-1.114
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6651	16	22533085	32208403	5316	-0.0116
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6652	16	32208436	32496123	51	-0.4783
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6653	16	32496402	32496410	5	-3.8493
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6654	16	32516775	32747839	38	-0.3144
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6655	16	32747898	32862226	29	-0.7404
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6656	16	32863571	33149454	11	-0.1015
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6657	16	33208395	33539331	92	-1.1148
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6658	16	33550900	33618281	12	-0.5636
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6659	16	33624457	54352715	7073	-0.0105
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6660	16	54353890	54379898	21	0.7755
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6661	16	54379945	54564459	146	-0.0725
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6662	16	54564985	54565983	3	-0.5631
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6663	16	54566947	76929109	14538	-0.0186
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6664	16	76929941	76942266	17	-0.6959
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6665	16	76942502	81611130	5193	-0.0307
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6666	16	81612933	81613645	2	-1.4403
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6667	16	81614842	88815036	5614	-0.0245
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6668	17	526	18258119	11641	-0.009
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6669	17	18260587	18405946	31	-0.3904
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6670	17	18409922	31460821	7017	-0.0054
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6671	17	31461241	31509204	43	0.5747
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6672	17	31552238	34066872	1192	0.0028
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6673	17	34067223	34067816	2	-1.06
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6674	17	34071959	36676679	1391	-0.0245
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6675	17	36676736	36677012	6	-0.7284
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6676	17	36681376	36782664	128	0.0062
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6677	17	36786395	36790200	7	0.6286
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6678	17	36800854	41533271	2428	-0.0125
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6679	17	41536766	41750195	122	-0.3529
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6680	17	41756832	42107462	48	-0.7202
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6681	17	42107479	78643088	21914	-0.0125
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6682	18	1543	90949	13	0.0464
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6683	18	107231	126351	5	-0.6676
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6684	18	126366	2373523	1701	-0.004
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6685	18	2373812	2384469	7	-0.8214
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6686	18	2388211	38305676	22628	-0.0108
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6687	18	38310567	38311469	24	0.4147
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6688	18	38311765	49778199	8001	-0.0132
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6689	18	49778840	49779150	3	-1.5222
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6690	18	49782366	61351045	8069	-0.0097
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6691	18	61351056	61358176	23	0.4433
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6692	18	61358191	76116029	10934	-0.0157
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6693	19	41910	44101556	18930	-0.0101
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6694	19	44107073	44107870	2	-1.4078
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6695	19	44108249	46052012	1036	-0.0131
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6696	19	46052210	46072786	30	-0.4093
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6697	19	46083994	48413392	1136	0.002
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6698	19	48414256	48448077	12	0.7135
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6699	19	48458499	55094425	3255	-0.0142
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6700	19	55100977	55108069	3	-0.9223
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6701	19	55109302	55686148	279	-0.0053
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6702	19	55686236	55688453	2	-1.3485
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6703	19	55688773	56823625	699	-0.0226
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6704	19	56834164	56840009	11	-0.6769
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6705	19	56846717	59940148	2093	-0.0246
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6706	19	59942897	59943069	2	-1.966
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6707	19	59943667	60004424	14	-0.1013
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6708	19	60004812	60005629	2	1.1738
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6709	19	60006099	60973072	476	-0.01
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6710	19	60973882	60974879	5	-1.1198
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6711	19	60978105	63789666	1875	-0.0177
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6712	20	9305	1500503	1200	-0.0304
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6713	20	1505190	1519724	44	-0.414
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6714	20	1519783	61473023	41362	-0.0095
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6715	20	61482334	61486256	2	-1.5494
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6716	20	61487333	62426597	376	-0.0089
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6717	21	9758742	9965425	36	-0.3224
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6718	21	9975295	43792481	22920	-0.0051
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6719	21	43795301	43797240	2	2.0397
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6720	21	43798095	46921385	1793	-0.0085
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6721	22	14432528	14619362	36	0.6331
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6722	22	14619487	14661595	12	-0.0579
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6723	22	14727194	14824877	26	0.7276
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6724	22	14857054	22674422	4657	-0.0083
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6725	22	22680529	22698356	8	-0.5968
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6726	22	22700430	22712762	4	-1.9368
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6727	22	22715546	37693565	11054	-0.0165
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6728	22	37693630	37705253	23	-0.4489
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6729	22	37719574	47654704	6903	-0.0188
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6730	22	47655927	47656546	2	-1.5226
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6731	22	47659295	49581321	1260	-0.016
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6732	23	108477	38981600	24729	0.7085
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6733	23	38982186	38983041	2	2.0186
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6734	23	38984497	55040553	7639	0.6882
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6735	23	55041284	55043297	3	1.8562
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6736	23	55045955	76270041	8235	0.6897
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6737	23	76278683	76295047	2	-1.0115
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6738	23	76295049	95003003	10009	0.7059
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6739	23	95004880	95010582	2	-0.7528
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6740	23	95010624	115047709	10970	0.7036
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6741	23	115051983	115064666	7	1.8335
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6742	23	115070447	147315146	19904	0.7044
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6743	23	147321137	147323166	2	2.1341
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6744	23	147324315	154835548	4191	0.6898
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6745	24	2675209	3034832	150	-0.8973
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6746	24	3034958	4066823	223	-0.667
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6747	24	4071488	4071493	3	-2.7151
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6748	24	4072070	6161425	485	-0.6658
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6749	24	6167901	6356423	88	-1.4008
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6750	24	6359046	7052648	287	-0.8921
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6751	24	7054405	7055523	2	-3.5959
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6752	24	7056131	8618158	975	-0.9915
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6753	24	8618969	8624279	4	-2.8887
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6754	24	8626636	9210702	241	-0.9877
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6755	24	9211370	10001884	39	-2.0016
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6756	24	10002195	10141709	64	-1.0033
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6757	24	10151915	10153828	4	-2.7184
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6758	24	10158570	10207549	20	-1.449
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6759	24	10208447	10208701	2	-3.424
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6760	24	10213745	13534015	784	-0.9199
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6761	24	13535818	13540211	6	-3.0188
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6762	24	13541682	14099670	259	-0.873
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6763	24	14099736	14103917	4	-3.2862
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6764	24	14104283	14876607	380	-0.9736
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6765	24	14877497	14877704	2	-3.7318
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6766	24	14877738	18076800	1750	-0.9411
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6767	24	18079641	19488345	692	-1.2763
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6768	24	19488618	21323689	685	-0.992
TCGA-FZ-5919-11A-02D-1608-01	f1b596af-43e0-4277-9e84-94e0429c8f83	5919	11	1	1	Genome_Wide_SNP_6	6769	24	21323766	21337732	8	-2.6824
